tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,floof,Dog_Class,dog_class_count,ratings_percentage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
667502640335572993,2015-11-20 00:40:05 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,HALL,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,LABRADOR_RETRIEVER,0.9967090000000001,True,GOLDEN_RETRIEVER,0.00168821,True,BEAGLE,0.0007116669999999999,True,231,563
667495797102141441,2015-11-20 00:12:54 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,PHILIPPE,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,CHIHUAHUA,0.143957,True,CHRISTMAS_STOCKING,0.11865099999999999,False,SKI_MASK,0.0924817,False,294,565
667491009379606528,2015-11-19 23:53:52 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,,0,0,0,0,1,floof,1,0.7,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,BORZOI,0.852088,True,ICE_BEAR,0.13226400000000002,False,WEASEL,0.00572998,False,242,559
667470559035432960,2015-11-19 22:32:36 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,A,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,TOY_POODLE,0.304175,True,PUG,0.223427,True,LAKELAND_TERRIER,0.07331649999999999,True,102,273
667455448082227200,2015-11-19 21:32:34 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,REESE,0,0,0,0,1,floof,1,0.7,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,TIBETAN_TERRIER,0.676376,True,IRISH_TERRIER,0.05493340000000002,True,YORKSHIRE_TERRIER,0.0405755,True,66,203
667453023279554560,2015-11-19 21:22:56 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,CUPCAKE,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,LABRADOR_RETRIEVER,0.8256700000000001,True,FRENCH_BULLDOG,0.0566394,True,STAFFORDSHIRE_BULLTERRIER,0.054018399999999994,True,96,327
667443425659232256,2015-11-19 20:44:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6,10,,0,0,0,0,1,floof,1,0.6,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,GOOSE,0.980815,False,DRAKE,0.00691777,False,HEN,0.00525517,False,620,833
667437278097252352,2015-11-19 20:20:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,PORCUPINE,0.9891540000000001,False,BATH_TOWEL,0.00630049,False,BADGER,0.00096634,False,257,483
667435689202614272,2015-11-19 20:14:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ermergerd 12/10 https://t.co/PQni2sjPsm,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,ROTTWEILER,0.999091,True,MINIATURE_PINSCHER,0.000450355,True,BLACK-AND-TAN_COONHOUND,0.00015714,True,89,326
667405339315146752,2015-11-19 18:13:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7,10,BIDEN,0,0,0,0,1,floof,1,0.7,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,SAINT_BERNARD,0.381377,True,LEONBERG,0.127998,True,GOLDEN_RETRIEVER,0.0693568,True,234,489
667393430834667520,2015-11-19 17:26:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8,10,FWED,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,PAPILLON,0.557009,True,BORDER_COLLIE,0.271963,True,COLLIE,0.0734729,True,60,211
667369227918143488,2015-11-19 15:49:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,TEDDY,0.709545,False,BATH_TOWEL,0.12728499999999998,False,CHRISTMAS_STOCKING,0.028567500000000006,False,173,385
667211855547486208,2015-11-19 05:24:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9,10,GENEVIEVE,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,GOLDEN_RETRIEVER,0.462556,True,LABRADOR_RETRIEVER,0.454937,True,KUVASZ,0.0241933,True,258,516
667200525029539841,2015-11-19 04:39:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11,10,JOSHWA,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,SIBERIAN_HUSKY,0.694904,True,MALAMUTE,0.232006,True,ESKIMO_DOG,0.0506351,True,282,658
667192066997374976,2015-11-19 04:05:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,ROTTWEILER,0.28364,True,MINIATURE_PINSCHER,0.148112,True,BLACK-AND-TAN_COONHOUND,0.09558480000000001,True,115,414
667188689915760640,2015-11-19 03:52:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,VACUUM,0.33583,False,SWAB,0.265278,False,TOILET_TISSUE,0.140703,False,449,784
667182792070062081,2015-11-19 03:29:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10,10,TIMISON,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,GOLDEN_RETRIEVER,0.949892,True,IRISH_SETTER,0.0105638,True,CHESAPEAKE_BAY_RETRIEVER,0.00582141,True,6618,15075
667177989038297088,2015-11-19 03:10:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8,10,A,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,VIZSLA,0.25924899999999995,True,CHESAPEAKE_BAY_RETRIEVER,0.176293,True,WEIMARANER,0.11236900000000001,True,58,200
667176164155375616,2015-11-19 03:02:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4,10,,0,0,0,0,1,floof,1,0.4,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,SOFT-COATED_WHEATEN_TERRIER,0.318981,True,LAKELAND_TERRIER,0.215218,True,TOY_POODLE,0.10601400000000001,True,484,640
667174963120574464,2015-11-19 02:58:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9,10,CLARENCE,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,TOY_POODLE,0.266437,True,CHIHUAHUA,0.243223,True,BLUETICK,0.0728063,True,88,262
667171260800061440,2015-11-19 02:43:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,KENNETH,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,GIANT_SCHNAUZER,0.8412649999999999,True,LAKELAND_TERRIER,0.0527442,True,IRISH_WATER_SPANIEL,0.0344017,True,97,235
667165590075940865,2015-11-19 02:20:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10,10,CHURLIE,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,MINIATURE_PINSCHER,0.140173,True,ROTTWEILER,0.13409400000000002,True,BEAGLE,0.08189980000000001,True,1241,2819
667160273090932737,2015-11-19 01:59:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11,10,BRADLAY,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,GOLDEN_RETRIEVER,0.471351,True,MINIATURE_POODLE,0.09199210000000001,True,STANDARD_POODLE,0.08738539999999999,True,66,268
667152164079423490,2015-11-19 01:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12,10,PIPSY,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,TOY_POODLE,0.535411,True,POMERANIAN,0.08754400000000001,True,MINIATURE_POODLE,0.06205,True,18285,49720
667138269671505920,2015-11-19 00:32:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,WEST_HIGHLAND_WHITE_TERRIER,0.747713,True,SAMOYED,0.24362899999999998,True,TOY_POODLE,0.00180397,True,2387,4851
667119796878725120,2015-11-18 23:18:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10,10,GABE,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,PEMBROKE,0.741563,True,CHIHUAHUA,0.0578659,True,TOY_POODLE,0.039125099999999996,True,135,346
667090893657276420,2015-11-18 21:23:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7,10,CLYBE,0,0,0,0,1,floof,1,0.7,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,CHIHUAHUA,0.959514,True,ITALIAN_GREYHOUND,0.00537015,True,POMERANIAN,0.00264133,True,132,349
667073648344346624,2015-11-18 20:15:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10,10,DAVE,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,CHIHUAHUA,0.48368199999999995,True,PUG,0.09249389999999999,True,BRABANCON_GRIFFON,0.057495400000000016,True,134,425
667065535570550784,2015-11-18 19:43:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,8,10,,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,JIGSAW_PUZZLE,0.560001,False,DOORMAT,0.10325899999999999,False,SPACE_HEATER,0.042568,False,51,175
667062181243039745,2015-11-18 19:29:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10,10,KEET,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,CHESAPEAKE_BAY_RETRIEVER,0.825678,True,VIZSLA,0.090998,True,KELPIE,0.0229562,True,57,227
667044094246576128,2015-11-18 18:17:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,GOLDEN_RETRIEVER,0.765266,True,LABRADOR_RETRIEVER,0.20669400000000002,True,SEAT_BELT,0.0106669,False,54,198
667012601033924608,2015-11-18 16:12:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,9,10,KLEVIN,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,HYENA,0.9872299999999999,False,AFRICAN_HUNTING_DOG,0.012600799999999999,False,COYOTE,5.735010000000001e-05,False,237,471
666996132027977728,2015-11-18 15:07:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,10,10,CARLL,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,HAY,0.507637,False,ROTTWEILER,0.0624899,True,WATER_BUFFALO,0.048424699999999994,False,102,258
666983947667116034,2015-11-18 14:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,11,10,A,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,SWAB,0.589446,False,CHAIN_SAW,0.190142,False,WIG,0.0345097,False,1040,2679
666837028449972224,2015-11-18 04:35:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,3,10,,0,0,0,0,1,floof,1,0.3,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,TRICERATOPS,0.44211300000000003,False,ARMADILLO,0.114071,False,COMMON_IGUANA,0.0432553,False,584,857
666835007768551424,2015-11-18 04:27:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,AIREDALE,0.448459,True,TOY_POODLE,0.12403,True,TEDDY,0.11018299999999999,False,83,222
666826780179869698,2015-11-18 03:54:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 simply brilliant pup https://t.co/V6ZzG45zzG,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,MALTESE_DOG,0.359383,True,TEDDY,0.148759,False,WEST_HIGHLAND_WHITE_TERRIER,0.10600699999999999,True,105,266
666817836334096384,2015-11-18 03:18:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9,10,JEPH,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,MINIATURE_SCHNAUZER,0.496953,True,STANDARD_SCHNAUZER,0.28527600000000003,True,GIANT_SCHNAUZER,0.07376369999999999,True,267,540
666804364988780544,2015-11-18 02:25:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,8,10,JOCKSON,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,ENGLISH_SETTER,0.32879200000000003,True,BRITTANY_SPANIEL,0.283545,True,IBIZAN_HOUND,0.0574615,True,95,250
666786068205871104,2015-11-18 01:12:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,2,10,,0,0,0,0,1,floof,1,0.2,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,SNAIL,0.9998879999999999,False,SLUG,5.51417e-05,False,ACORN,2.6258e-05,False,521,800
666781792255496192,2015-11-18 00:55:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10,10,A,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,ITALIAN_GREYHOUND,0.618316,True,WEIMARANER,0.151363,True,VIZSLA,0.08598910000000001,True,211,404
666776908487630848,2015-11-18 00:36:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,5,10,JOSEP,0,0,0,0,1,floof,1,0.5,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,SEAT_BELT,0.37505700000000003,False,MINIATURE_PINSCHER,0.167175,True,CHIHUAHUA,0.0869506,True,186,368
666739327293083650,2015-11-17 22:06:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10,10,LUGAN,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,MINIATURE_POODLE,0.546933,True,COCKER_SPANIEL,0.16525499999999999,True,TOY_POODLE,0.0959589,True,71,244
666701168228331520,2015-11-17 19:35:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8,10,A,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,LABRADOR_RETRIEVER,0.887707,True,CHIHUAHUA,0.029307,True,FRENCH_BULLDOG,0.0207563,True,234,449
666691418707132416,2015-11-17 18:56:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8,10,CHRISTOPER,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,GERMAN_SHEPHERD,0.9754010000000001,True,BEAGLE,0.00868727,True,BLOODHOUND,0.00539404,True,51,196
666649482315059201,2015-11-17 16:09:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4,10,,0,0,0,0,1,floof,1,0.4,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,BORDER_COLLIE,0.44780299999999995,True,ENGLISH_SPRINGER,0.170497,True,COLLIE,0.139206,True,608,923
666644823164719104,2015-11-17 15:51:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9,10,JIMOTHY,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,IBIZAN_HOUND,0.0443334,True,PEMBROKE,0.0432093,True,WEST_HIGHLAND_WHITE_TERRIER,0.0389056,True,88,238
666454714377183233,2015-11-17 03:16:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10,10,KREGGORY,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,DALMATIAN,0.278954,True,LABRADOR_RETRIEVER,0.237612,True,GREAT_PYRENEES,0.171106,True,223,545
